,Specific Contig,Bacteriophages,Insertion sequences,Integrative elements,Multiple,Plasmids,Total Number of Hits,Percent Bacteriophages,Percent Insertion sequences,Percent Integrative elements,Percent Plasmids,Percent Multiple,Amount of Unique ORFs
11158,megahit_147881,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11159,megahit_69203,1.0,0.0,0.0,0.0,2.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666,0.0,1
11160,megahit_3591,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,2
11161,megahit_417950,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,100.0,0.0,2
11162,megahit_419282,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11163,megahit_35924,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11164,megahit_589894,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11165,megahit_69099,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11166,megahit_479202,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11167,megahit_199505,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11168,megahit_479137,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11169,megahit_62331,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11170,megahit_116178,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11171,megahit_68901,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11172,megahit_164382,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11173,megahit_478833,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11174,megahit_35962,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11175,megahit_261215,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11176,megahit_590101,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11177,megahit_47866,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11178,megahit_261107,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11179,megahit_147706,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11180,megahit_359863,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11181,megahit_6702,2.0,1.0,0.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,1
11182,megahit_117133,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11183,megahit_117181,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11184,megahit_625843,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11185,megahit_118074,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11186,megahit_256586,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11187,megahit_600071,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,2
11188,megahit_145499,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11189,megahit_368489,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,2
11190,megahit_595211,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11191,megahit_422437,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11192,megahit_145498,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,2
11193,megahit_232510,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11194,megahit_422361,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11195,megahit_118222,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11196,megahit_131490,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11197,megahit_204801,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11198,megahit_595373,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11199,megahit_256298,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,2
11200,megahit_369022,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11201,megahit_232526,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11202,megahit_145472,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11203,megahit_470433,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11204,megahit_470402,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11205,megahit_41406,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11206,megahit_654363,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11207,megahit_20464,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11208,megahit_471350,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11209,megahit_654628,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11210,megahit_472715,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11211,megahit_367332,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11212,megahit_65624,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11213,megahit_594614,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11214,megahit_257106,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11215,megahit_204164,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,3
11216,megahit_472440,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11217,megahit_625646,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11218,megahit_472412,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11219,megahit_204233,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11220,megahit_655601,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,2
11221,megahit_367786,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11222,megahit_594978,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,2
11223,megahit_621619,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11224,megahit_422247,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11225,megahit_204480,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,2
11226,megahit_204546,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,100.0,0.0,1
11227,megahit_36805,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11228,megahit_36817,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11229,megahit_595117,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11230,megahit_204617,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11231,megahit_145573,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,2
11232,megahit_654759,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11233,megahit_145433,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11234,megahit_256236,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11235,megahit_470272,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11236,megahit_205021,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11237,megahit_369883,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11238,megahit_469747,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11239,megahit_4696,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11240,megahit_469580,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11241,megahit_118536,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11242,megahit_370057,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,2
11243,megahit_413541,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11244,megahit_469513,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11245,megahit_370262,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11246,megahit_626362,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11247,megahit_205383,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11248,megahit_205391,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,2
11249,megahit_232667,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11250,megahit_413415,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11251,megahit_370551,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11252,megahit_595902,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11253,megahit_653616,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11254,megahit_595930,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11255,megahit_228301,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11256,megahit_595931,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11257,megahit_6536,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11258,megahit_469174,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11259,megahit_653576,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11260,megahit_626306,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11261,megahit_204052,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11262,megahit_413686,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11263,megahit_422517,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11264,megahit_470237,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11265,megahit_369425,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11266,megahit_369439,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11267,megahit_256214,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11268,megahit_414020,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11269,megahit_654074,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11270,megahit_369502,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11271,megahit_145419,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11272,megahit_413991,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,100.0,0.0,1
11273,megahit_469918,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11274,megahit_626074,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11275,megahit_256139,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11276,megahit_369699,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11277,megahit_42250,2.0,1.0,0.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,1
11278,megahit_413908,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11279,megahit_65383,0.0,2.0,0.0,0.0,1.0,3.0,0.0,66.66666666666666,0.0,33.33333333333333,0.0,1
11280,megahit_413858,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11281,megahit_626186,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11282,megahit_595785,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11283,megahit_653814,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11284,megahit_626209,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11285,megahit_205336,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11286,megahit_653790,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11287,megahit_626301,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11288,megahit_145331,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11289,megahit_472861,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11290,megahit_257221,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11291,megahit_66409,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11292,megahit_365026,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11293,megahit_592741,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11294,megahit_365148,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11295,megahit_365176,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,2
11296,megahit_66363,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11297,megahit_132723,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11298,megahit_202651,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11299,megahit_365395,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11300,megahit_421101,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11301,megahit_41565,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,100.0,0.0,1
11302,megahit_25836,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11303,megahit_415306,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11304,megahit_20278,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11305,megahit_25826,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11306,megahit_231838,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11307,megahit_415225,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11308,megahit_415217,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11309,megahit_202800,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,3
11310,megahit_146479,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11311,megahit_132731,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11312,megahit_25824,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11313,megahit_131958,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11314,megahit_415650,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11315,megahit_592694,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11316,megahit_41569,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,2
11317,megahit_202441,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11318,megahit_415935,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11319,megahit_624978,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11320,megahit_11737,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11321,megahit_132696,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11322,megahit_66895,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,2
11323,megahit_592614,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11324,megahit_25892,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11325,megahit_420893,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11326,megahit_117512,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11327,megahit_66742,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11328,megahit_258825,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11329,megahit_2588,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11330,megahit_364724,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11331,megahit_4751,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11332,megahit_66652,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11333,megahit_66650,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11334,megahit_475092,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11335,megahit_231652,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11336,megahit_25860,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11337,megahit_202527,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11338,megahit_364813,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11339,megahit_258471,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,2
11340,megahit_42140,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11341,megahit_474444,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11342,megahit_593190,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11343,megahit_146395,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11344,megahit_473703,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11345,megahit_422057,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11346,megahit_146103,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,1
11347,megahit_228551,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11348,megahit_65985,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11349,megahit_625546,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11350,megahit_65971,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11351,megahit_422154,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11352,megahit_65967,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11353,megahit_594041,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11354,megahit_594051,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11355,megahit_145877,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,100.0,0.0,1
11356,megahit_625632,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11357,megahit_65772,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11358,megahit_473094,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11359,megahit_232388,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11360,megahit_366924,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11361,megahit_473020,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11362,megahit_473006,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
11363,megahit_204001,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,1
11364,megahit_145789,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11365,megahit_232404,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11366,megahit_204028,1.0,0.0,2.0,0.0,0.0,3.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,2
11367,megahit_65995,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11368,megahit_367201,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11369,megahit_366322,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11370,megahit_622060,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11371,megahit_593335,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11372,megahit_258037,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11373,megahit_365793,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11374,megahit_66162,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11375,megahit_231891,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11376,megahit_66135,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11377,megahit_257982,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11378,megahit_146364,1.0,0.0,0.0,0.0,2.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666,0.0,1
11379,megahit_421568,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11380,megahit_66112,1.0,0.0,0.0,0.0,2.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666,0.0,1
11381,megahit_625479,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,1
11382,megahit_22898,0.0,1.0,0.0,0.0,2.0,3.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,1
11383,megahit_62229,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,2
11384,megahit_47409,2.0,0.0,1.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
11385,megahit_203308,3.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,1
11386,megahit_593518,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,1
