,Specific Contig,Bacteriophages,Insertion sequences,Integrative elements,Multiple,Plasmids,Total Number of Hits,Percent Bacteriophages,Percent Insertion sequences,Percent Integrative elements,Percent Plasmids,Percent Multiple,Amount of Unique ORFs
11336,megahit_158999,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11337,megahit_250464,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11338,megahit_23976,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11339,megahit_4042,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11340,megahit_36641,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11341,megahit_250388,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
11342,megahit_47463,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11343,megahit_40442,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11344,megahit_169304,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11345,megahit_138517,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
11346,megahit_169222,0.0,2.0,1.0,0.0,2.0,5.0,0.0,40.0,20.0,40.0,0.0,1
11347,megahit_135803,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,2
11348,megahit_13876,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11349,megahit_145557,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,2
11350,megahit_47869,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11351,megahit_169138,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11352,megahit_47855,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
11353,megahit_138934,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
11354,megahit_2541,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,2
11355,megahit_139003,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11356,megahit_25421,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
11357,megahit_51459,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,5
11358,megahit_40194,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11359,megahit_161392,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11360,megahit_40214,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11361,megahit_135859,2.0,0.0,0.0,0.0,3.0,5.0,40.0,0.0,0.0,60.0,0.0,1
11362,megahit_25508,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
11363,megahit_40258,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11364,megahit_240015,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11365,megahit_25825,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11366,megahit_161020,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11367,megahit_252609,0.0,1.0,1.0,0.0,3.0,5.0,0.0,20.0,20.0,60.0,0.0,1
11368,megahit_49215,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11369,megahit_39000,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11370,megahit_146534,2.0,0.0,0.0,0.0,3.0,5.0,40.0,0.0,0.0,60.0,0.0,1
11371,megahit_49239,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11372,megahit_38681,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11373,megahit_251436,1.0,0.0,0.0,0.0,4.0,5.0,20.0,0.0,0.0,80.0,0.0,1
11374,megahit_146820,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11375,megahit_251387,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
11376,megahit_146479,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11377,megahit_167779,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11378,megahit_48775,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11379,megahit_251316,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11380,megahit_167171,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11381,megahit_48652,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11382,megahit_167832,0.0,2.0,1.0,0.0,2.0,5.0,0.0,40.0,20.0,40.0,0.0,1
11383,megahit_138018,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11384,megahit_160417,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11385,megahit_38962,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11386,megahit_242223,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11387,megahit_160363,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11388,megahit_25161,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
11389,megahit_137861,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11390,megahit_160305,0.0,1.0,0.0,0.0,4.0,5.0,0.0,20.0,0.0,80.0,0.0,1
11391,megahit_137935,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11392,megahit_137962,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11393,megahit_251556,3.0,1.0,1.0,0.0,0.0,5.0,60.0,20.0,20.0,0.0,0.0,1
11394,megahit_167151,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
11395,megahit_137815,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11396,megahit_251732,4.0,0.0,0.0,0.0,1.0,5.0,80.0,0.0,0.0,20.0,0.0,2
11397,megahit_38832,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11398,megahit_48933,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11399,megahit_14670,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11400,megahit_167346,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,2
11401,megahit_49152,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11402,megahit_25182,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11403,megahit_48953,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11404,megahit_252061,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11405,megahit_167130,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11406,megahit_137506,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
11407,megahit_145947,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11408,megahit_49711,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,3
11409,megahit_242524,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11410,megahit_38011,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11411,megahit_38009,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11412,megahit_49830,1.0,1.0,3.0,0.0,0.0,5.0,20.0,20.0,60.0,0.0,0.0,1
11413,megahit_252558,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11414,megahit_39573,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,4
11415,megahit_137149,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11416,megahit_37922,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11417,megahit_37870,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11418,megahit_138435,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11419,megahit_159814,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,3
11420,megahit_1598,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11421,megahit_48245,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11422,megahit_37856,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11423,megahit_160987,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11424,megahit_241053,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11425,megahit_160831,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11426,megahit_159943,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11427,megahit_137483,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11428,megahit_137472,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
11429,megahit_39455,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,3
11430,megahit_168012,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11431,megahit_168032,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11432,megahit_160785,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11433,megahit_241425,2.0,1.0,2.0,0.0,0.0,5.0,40.0,20.0,40.0,0.0,0.0,2
11434,megahit_38188,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,2
11435,megahit_160008,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11436,megahit_38404,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11437,megahit_48462,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
11438,megahit_147121,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
11439,megahit_16810,0.0,2.0,1.0,0.0,2.0,5.0,0.0,40.0,20.0,40.0,0.0,1
11440,megahit_38336,1.0,0.0,0.0,0.0,4.0,5.0,20.0,0.0,0.0,80.0,0.0,2
11441,megahit_138275,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11442,megahit_147182,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11443,megahit_241407,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11444,megahit_151128,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11445,megahit_23967,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
11446,megahit_145195,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
11447,megahit_238575,3.0,0.0,0.0,0.0,2.0,5.0,60.0,0.0,0.0,40.0,0.0,2
11448,megahit_134825,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11449,megahit_52408,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
11450,megahit_46367,4.0,1.0,0.0,0.0,0.0,5.0,80.0,20.0,0.0,0.0,0.0,1
11451,megahit_34802,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11452,megahit_27039,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11453,megahit_46305,0.0,2.0,0.0,0.0,3.0,5.0,0.0,40.0,0.0,60.0,0.0,1
11454,megahit_134792,4.0,0.0,0.0,0.0,1.0,5.0,80.0,0.0,0.0,20.0,0.0,1
11455,megahit_157619,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11456,megahit_42043,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
11457,megahit_5251,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11458,megahit_150484,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11459,megahit_150541,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11460,megahit_170099,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11461,megahit_52515,1.0,0.0,0.0,0.0,4.0,5.0,20.0,0.0,0.0,80.0,0.0,1
11462,megahit_26975,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,2
11463,megahit_13487,1.0,0.0,0.0,0.0,4.0,5.0,20.0,0.0,0.0,80.0,0.0,1
11464,megahit_24914,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11465,megahit_144223,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11466,megahit_238824,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,5
11467,megahit_162532,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11468,megahit_169873,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11469,megahit_49029,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,60.0,40.0,0.0,1
11470,megahit_157824,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11471,megahit_35046,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,60.0,40.0,0.0,1
11472,megahit_46577,0.0,2.0,1.0,0.0,2.0,5.0,0.0,40.0,20.0,40.0,0.0,1
11473,megahit_27140,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,2
11474,megahit_134924,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11475,megahit_150307,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11476,megahit_249223,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,60.0,40.0,0.0,1
11477,megahit_52303,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
11478,megahit_144284,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11479,megahit_46445,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11480,megahit_42002,2.0,1.0,2.0,0.0,0.0,5.0,40.0,20.0,40.0,0.0,0.0,1
11481,megahit_157695,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11482,megahit_34948,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11483,megahit_150591,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11484,megahit_144149,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11485,megahit_248987,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11486,megahit_14022,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
11487,megahit_170338,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11488,megahit_34346,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,2
11489,megahit_157418,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11490,megahit_237944,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11491,megahit_5276,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11492,megahit_134468,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11493,megahit_42302,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11494,megahit_16550,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
11495,megahit_237749,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
11496,megahit_244691,1.0,0.0,0.0,0.0,4.0,5.0,20.0,0.0,0.0,80.0,0.0,1
11497,megahit_42357,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11498,megahit_237743,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11499,megahit_143874,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11500,megahit_45989,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11501,megahit_27475,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
11502,megahit_134440,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11503,megahit_169835,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11504,megahit_140187,0.0,2.0,1.0,0.0,2.0,5.0,0.0,40.0,20.0,40.0,0.0,1
11505,megahit_42293,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11506,megahit_4217,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11507,megahit_150758,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,2
11508,megahit_24440,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11509,megahit_5253,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11510,megahit_134672,1.0,1.0,3.0,0.0,0.0,5.0,20.0,20.0,60.0,0.0,0.0,1
11511,megahit_52579,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11512,megahit_134623,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11513,megahit_238028,1.0,0.0,0.0,0.0,4.0,5.0,20.0,0.0,0.0,80.0,0.0,1
11514,megahit_150856,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11515,megahit_170186,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11516,megahit_42232,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11517,megahit_42279,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
11518,megahit_170221,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,3
11519,megahit_13462,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,2
11520,megahit_46077,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11521,megahit_170328,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11522,megahit_4619,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,2
11523,megahit_161880,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11524,megahit_46674,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11525,megahit_46733,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11526,megahit_36057,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11527,megahit_149425,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,5
11528,megahit_249975,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11529,megahit_149432,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11530,megahit_139304,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11531,megahit_144877,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11532,megahit_149456,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11533,megahit_51842,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,2
11534,megahit_47193,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11535,megahit_24346,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11536,megahit_149614,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11537,megahit_35823,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11538,megahit_51856,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,4
11539,megahit_149628,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
11540,megahit_243488,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11541,megahit_169480,1.0,0.0,0.0,0.0,4.0,5.0,20.0,0.0,0.0,80.0,0.0,1
11542,megahit_169476,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11543,megahit_51739,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,4
11544,megahit_26138,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11545,megahit_40770,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11546,megahit_149055,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
11547,megahit_135757,1.0,1.0,1.0,0.0,2.0,5.0,20.0,20.0,20.0,40.0,0.0,1
11548,megahit_36508,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11549,megahit_158851,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11550,megahit_36493,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11551,megahit_149107,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11552,megahit_162220,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11553,megahit_145077,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11554,megahit_47429,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
11555,megahit_169428,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11556,megahit_36370,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
11557,megahit_26052,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11558,megahit_40817,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11559,megahit_250075,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11560,megahit_36294,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11561,megahit_5162,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
11562,megahit_149698,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
11563,megahit_144748,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11564,megahit_239328,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11565,megahit_243852,2.0,1.0,2.0,0.0,0.0,5.0,40.0,20.0,40.0,0.0,0.0,1
11566,megahit_149916,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
11567,megahit_144543,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
11568,megahit_243892,0.0,2.0,0.0,0.0,3.0,5.0,0.0,40.0,0.0,60.0,0.0,1
11569,megahit_135192,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
11570,megahit_169646,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11571,megahit_41636,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
11572,megahit_41546,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11573,megahit_162426,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
11574,megahit_35264,2.0,0.0,2.0,0.0,1.0,5.0,40.0,0.0,40.0,20.0,0.0,1
11575,megahit_35263,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
11576,megahit_169786,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11577,megahit_249316,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
11578,megahit_149992,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
11579,megahit_26723,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
11580,megahit_35176,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,60.0,40.0,0.0,1
11581,megahit_169780,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
11582,megahit_41705,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
11583,megahit_15838,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
