,Specific Contig,Bacteriophages,Insertion sequences,Integrative elements,Multiple,Plasmids,Total Number of Hits,Percent Bacteriophages,Percent Insertion sequences,Percent Integrative elements,Percent Plasmids,Percent Multiple,Amount of Unique ORFs
3935,megahit_70355,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3936,megahit_74953,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,3
3937,megahit_49938,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,3
3938,megahit_6520,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
3939,megahit_74894,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3940,megahit_49862,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3941,megahit_78543,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,2
3942,megahit_44625,1.0,0.0,1.0,0.0,2.0,4.0,25.0,0.0,25.0,50.0,0.0,1
3943,megahit_78486,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3944,megahit_44589,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,2
3945,megahit_44581,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,2
3946,megahit_48259,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
3947,megahit_6522,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,3
3948,megahit_65336,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,4
3949,megahit_79424,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,3
3950,megahit_48321,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
3951,megahit_7833,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3952,megahit_67699,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3953,megahit_8482,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,2
3954,megahit_74696,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
3955,megahit_74690,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
3956,megahit_8226,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
3957,megahit_55278,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3958,megahit_47306,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,2
3959,megahit_5577,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3960,megahit_77244,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
3961,megahit_55377,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,2
3962,megahit_45092,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3963,megahit_51199,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
3964,megahit_7630,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
3965,megahit_62194,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
3966,megahit_55461,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3967,megahit_5351,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,2
3968,megahit_55500,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,3
3969,megahit_78767,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3970,megahit_80740,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
3971,megahit_68027,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3972,megahit_4623,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
3973,megahit_45014,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3974,megahit_5130,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,3
3975,megahit_62008,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3976,megahit_62001,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3977,megahit_47328,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3978,megahit_75245,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,2
3979,megahit_51322,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3980,megahit_70160,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3981,megahit_53404,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3982,megahit_48088,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
3983,megahit_61882,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,75.0,25.0,1
3984,megahit_61876,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,2
3985,megahit_557,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
3986,megahit_5573,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,1
3987,megahit_8178,3.0,1.0,0.0,0.0,0.0,4.0,75.0,25.0,0.0,0.0,0.0,1
3988,megahit_55769,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3989,megahit_5138,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,2
3990,megahit_75425,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3991,megahit_41710,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,3
3992,megahit_9999,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,2
3993,megahit_20696,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
3994,megahit_3842,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,2
3995,megahit_20523,1.0,0.0,0.0,0.0,3.0,4.0,25.0,0.0,0.0,75.0,0.0,3
3996,megahit_20246,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
3997,megahit_20222,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,4
3998,megahit_20191,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
3999,megahit_20103,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,3
4000,megahit_3866,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,4
4001,megahit_19884,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4002,megahit_19789,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,2
4003,megahit_38782,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,50.0,50.0,0.0,2
4004,megahit_384,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4005,megahit_38788,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4006,megahit_38847,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,3
4007,megahit_19623,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
4008,megahit_19606,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4009,megahit_38893,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4010,megahit_19455,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,2
4011,megahit_38980,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4012,megahit_19446,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
4013,megahit_19348,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
4014,megahit_19337,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4015,megahit_19305,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4016,megahit_1927,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,3
4017,megahit_19756,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4018,megahit_33322,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4019,megahit_20852,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,4
4020,megahit_20959,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4021,megahit_23778,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
4022,megahit_23725,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4023,megahit_23671,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,3
4024,megahit_23572,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4025,megahit_23407,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4026,megahit_23218,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,3
4027,megahit_23213,0.0,2.0,0.0,0.0,2.0,4.0,0.0,50.0,0.0,50.0,0.0,2
4028,megahit_37464,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4029,megahit_3747,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,4
4030,megahit_2289,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4031,megahit_22867,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4032,megahit_2271,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4033,megahit_3762,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,1
4034,megahit_22664,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4035,megahit_22550,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4036,megahit_22118,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,3
4037,megahit_22069,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
4038,megahit_21659,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
4039,megahit_37823,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4040,megahit_21499,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4041,megahit_21399,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,3
4042,megahit_21248,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4043,megahit_21077,0.0,1.0,3.0,0.0,0.0,4.0,0.0,25.0,75.0,0.0,0.0,1
4044,megahit_2107,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,4
4045,megahit_38214,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4046,megahit_19256,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4047,megahit_37030,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,2
4048,megahit_19185,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4049,megahit_39191,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4050,megahit_40,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,1
4051,megahit_17514,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,3
4052,megahit_17482,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4053,megahit_40168,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
4054,megahit_17449,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4055,megahit_40175,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4056,megahit_1743,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4057,megahit_17321,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,3
4058,megahit_40182,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4059,megahit_17252,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4060,megahit_40206,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
4061,megahit_17682,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4062,megahit_17190,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,1
4063,megahit_1703,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,3
4064,megahit_40397,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,2
4065,megahit_17028,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4066,megahit_16921,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4067,megahit_40493,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,2
4068,megahit_16584,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4069,megahit_16517,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,3
4070,megahit_16390,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4071,megahit_16163,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4072,megahit_16110,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4073,megahit_15984,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,4
4074,megahit_17056,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
4075,megahit_17709,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4076,megahit_1771,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4077,megahit_39981,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,3
4078,megahit_1904,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4079,megahit_18996,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,3
4080,megahit_18970,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4081,megahit_18763,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4082,megahit_39239,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4083,megahit_18722,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4084,megahit_18672,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,2
4085,megahit_3929,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,4
4086,megahit_18553,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4087,megahit_18455,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
4088,megahit_18446,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4089,megahit_18424,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4090,megahit_18350,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4091,megahit_18234,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4092,megahit_18163,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,2
4093,megahit_18110,2.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,0.0,50.0,0.0,2
4094,megahit_18073,0.0,1.0,0.0,0.0,3.0,4.0,0.0,25.0,0.0,75.0,0.0,1
4095,megahit_18039,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4096,megahit_18024,2.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,0.0,50.0,0.0,2
4097,megahit_17988,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4098,megahit_17942,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4099,megahit_17920,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4100,megahit_39881,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
4101,megahit_39937,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4102,megahit_39978,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,3
4103,megahit_19115,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4104,megahit_2384,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,50.0,50.0,0.0,2
4105,megahit_37003,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4106,megahit_2393,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4107,megahit_30066,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
4108,megahit_34600,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
4109,megahit_29932,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4110,megahit_29881,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
4111,megahit_29782,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4112,megahit_29756,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
4113,megahit_34730,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4114,megahit_34763,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4115,megahit_2961,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,3
4116,megahit_29553,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,2
4117,megahit_3481,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,50.0,50.0,0.0,2
4118,megahit_34499,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,2
4119,megahit_34810,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4120,megahit_34923,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4121,megahit_34933,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4122,megahit_34994,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4123,megahit_28831,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,3
4124,megahit_28682,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4125,megahit_28411,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,3
4126,megahit_3523,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4127,megahit_28334,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4128,megahit_35273,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4129,megahit_35309,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4130,megahit_28311,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4131,megahit_34822,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4132,megahit_30137,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
4133,megahit_30365,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
4134,megahit_304,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,1
4135,megahit_3319,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4136,megahit_33169,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4137,megahit_33477,0.0,1.0,0.0,0.0,3.0,4.0,0.0,25.0,0.0,75.0,0.0,2
4138,megahit_3303,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4139,megahit_3299,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,4
4140,megahit_32786,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4141,megahit_32666,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,2
4142,megahit_32526,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4143,megahit_32480,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4144,megahit_32233,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
4145,megahit_338,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4146,megahit_31669,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4147,megahit_31632,3.0,1.0,0.0,0.0,0.0,4.0,75.0,25.0,0.0,0.0,0.0,1
4148,megahit_33959,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4149,megahit_3125,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
4150,megahit_34070,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4151,megahit_311,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4152,megahit_34176,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,2
4153,megahit_3074,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4154,megahit_343,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,2
4155,megahit_30676,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4156,megahit_30548,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4157,megahit_30440,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4158,megahit_34396,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4159,megahit_30423,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
4160,megahit_28261,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4161,megahit_28208,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4162,megahit_35376,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4163,megahit_28118,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4164,megahit_2555,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4165,megahit_25533,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
4166,megahit_36354,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
4167,megahit_43336,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4168,megahit_25109,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4169,megahit_24905,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4170,megahit_36466,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,4
4171,megahit_24892,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
4172,megahit_24827,3.0,0.0,0.0,1.0,0.0,4.0,75.0,0.0,0.0,0.0,25.0,1
4173,megahit_24800,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4174,megahit_24735,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,4
4175,megahit_36597,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,2
4176,megahit_36598,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
4177,megahit_24570,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4178,megahit_24422,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,2
4179,megahit_24418,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,3
4180,megahit_36662,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,2
4181,megahit_24359,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
4182,megahit_367,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
