,Specific Contig,Bacteriophages,Insertion sequences,Integrative elements,Multiple,Plasmids,Total Number of Hits,Percent Bacteriophages,Percent Insertion sequences,Percent Integrative elements,Percent Plasmids,Percent Multiple,Amount of Unique ORFs
5469,megahit_76076,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,2
5470,megahit_46795,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
5471,megahit_107843,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,2
5472,megahit_87070,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
5473,megahit_221198,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,4
5474,megahit_222251,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,1
5475,megahit_171821,0.0,1.0,0.0,0.0,3.0,4.0,0.0,25.0,0.0,75.0,0.0,1
5476,megahit_134613,3.0,0.0,1.0,0.0,0.0,4.0,75.0,0.0,25.0,0.0,0.0,1
5477,megahit_11634,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,75.0,25.0,1
5478,megahit_247309,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,1
5479,megahit_21957,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,1
5480,megahit_247306,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,100.0,0.0,1
5481,megahit_146768,2.0,0.0,2.0,0.0,0.0,4.0,50.0,0.0,50.0,0.0,0.0,1
5482,megahit_172011,4.0,0.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,4
5483,megahit_108245,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,50.0,50.0,0.0,2
5484,megahit_75562,1.0,0.0,3.0,0.0,0.0,4.0,25.0,0.0,75.0,0.0,0.0,1
5485,megahit_40865,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
5486,megahit_41018,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5487,megahit_43874,1.0,0.0,1.0,2.0,1.0,5.0,20.0,0.0,20.0,20.0,40.0,1
5488,megahit_38245,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
5489,megahit_52066,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5490,megahit_5281,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5491,megahit_58568,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,2
5492,megahit_47985,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5493,megahit_42750,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,5
5494,megahit_42684,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
5495,megahit_55192,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5496,megahit_38484,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
5497,megahit_122952,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5498,megahit_39465,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,3
5499,megahit_44114,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5500,megahit_53558,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5501,megahit_49214,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5502,megahit_59573,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
5503,megahit_39712,0.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,40.0,60.0,0.0,2
5504,megahit_114584,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5505,megahit_4082,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,3
5506,megahit_40445,4.0,0.0,0.0,0.0,1.0,5.0,80.0,0.0,0.0,20.0,0.0,1
5507,megahit_5322,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5508,megahit_11581,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,2
5509,megahit_37218,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,2
5510,megahit_46737,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5511,megahit_42299,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5512,megahit_5994,1.0,0.0,0.0,0.0,4.0,5.0,20.0,0.0,0.0,80.0,0.0,1
5513,megahit_49544,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
5514,megahit_57163,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5515,megahit_52171,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5516,megahit_55576,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
5517,megahit_119631,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,20.0,80.0,0.0,1
5518,megahit_53781,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5519,megahit_52886,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5520,megahit_12242,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5521,megahit_59472,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5522,megahit_54507,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5523,megahit_115902,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5524,megahit_118063,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
5525,megahit_50116,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,2
5526,megahit_123276,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5527,megahit_54456,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5528,megahit_121417,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5529,megahit_57485,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5530,megahit_4621,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,4
5531,megahit_48318,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5532,megahit_56412,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,20.0,80.0,0.0,1
5533,megahit_38856,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5534,megahit_116306,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
5535,megahit_42356,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
5536,megahit_54009,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5537,megahit_37276,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5538,megahit_122497,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5539,megahit_55436,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5540,megahit_56467,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5541,megahit_4059,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5542,megahit_51526,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5543,megahit_6008,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,2
5544,megahit_132921,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5545,megahit_227101,4.0,0.0,0.0,0.0,1.0,5.0,80.0,0.0,0.0,20.0,0.0,1
5546,megahit_88177,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5547,megahit_73674,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5548,megahit_227169,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5549,megahit_88537,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5550,megahit_227570,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5551,megahit_73859,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,2
5552,megahit_180048,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5553,megahit_90131,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5554,megahit_179102,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5555,megahit_72777,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
5556,megahit_178728,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5557,megahit_72733,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,4
5558,megahit_229205,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
5559,megahit_132403,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5560,megahit_148829,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5561,megahit_229591,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5562,megahit_226607,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5563,megahit_226552,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5564,megahit_222011,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5565,megahit_222681,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5566,megahit_223060,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,2
5567,megahit_223415,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5568,megahit_74653,3.0,0.0,0.0,2.0,0.0,5.0,60.0,0.0,0.0,0.0,40.0,2
5569,megahit_224470,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5570,megahit_133525,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5571,megahit_226598,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5572,megahit_225058,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
5573,megahit_87623,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
5574,megahit_87644,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5575,megahit_87695,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5576,megahit_87726,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
5577,megahit_182824,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5578,megahit_182697,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,4
5579,megahit_133148,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5580,megahit_183593,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5581,megahit_221081,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5582,megahit_22968,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
5583,megahit_132179,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5584,megahit_91350,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,2
5585,megahit_109704,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
5586,megahit_235115,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5587,megahit_23512,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
5588,megahit_131223,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5589,megahit_149892,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
5590,megahit_176067,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,5
5591,megahit_234681,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
5592,megahit_23623,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5593,megahit_150335,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5594,megahit_7008,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
5595,megahit_11004,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
5596,megahit_238520,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5597,megahit_69604,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5598,megahit_238852,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5599,megahit_1302,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
5600,megahit_102052,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,5
5601,megahit_72100,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5602,megahit_234099,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5603,megahit_131633,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5604,megahit_230323,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
5605,megahit_177778,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,3
5606,megahit_230488,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
5607,megahit_149337,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5608,megahit_177760,3.0,1.0,1.0,0.0,0.0,5.0,60.0,20.0,20.0,0.0,0.0,1
5609,megahit_177744,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5610,megahit_230882,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
5611,megahit_71136,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5612,megahit_71840,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,2
5613,megahit_23180,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5614,megahit_23234,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5615,megahit_177484,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5616,megahit_91146,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5617,megahit_176900,1.0,2.0,1.0,0.0,1.0,5.0,20.0,40.0,20.0,20.0,0.0,2
5618,megahit_80764,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5619,megahit_233337,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5620,megahit_231593,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5621,megahit_220918,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
5622,megahit_220740,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5623,megahit_185600,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
5624,megahit_20732,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5625,megahit_7903,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5626,megahit_106195,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5627,megahit_81874,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5628,megahit_106008,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,3
5629,megahit_208777,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5630,megahit_20927,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
5631,megahit_20726,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5632,megahit_78339,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5633,megahit_21071,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5634,megahit_14186,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5635,megahit_105631,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,2
5636,megahit_105440,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5637,megahit_7800,4.0,0.0,0.0,0.0,1.0,5.0,80.0,0.0,0.0,20.0,0.0,3
5638,megahit_7798,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5639,megahit_193948,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5640,megahit_195892,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,4
5641,megahit_192854,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5642,megahit_138653,4.0,0.0,0.0,0.0,1.0,5.0,80.0,0.0,0.0,20.0,0.0,1
5643,megahit_206194,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5644,megahit_199909,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5645,megahit_201446,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5646,megahit_201690,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
5647,megahit_81151,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5648,megahit_199874,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,3
5649,megahit_20247,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5650,megahit_202632,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5651,megahit_198404,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,4
5652,megahit_13925,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5653,megahit_204703,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
5654,megahit_20494,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
5655,megahit_204957,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
5656,megahit_79796,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5657,megahit_138823,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5658,megahit_198687,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5659,megahit_198516,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
5660,megahit_198715,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5661,megahit_191859,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5662,megahit_143582,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
5663,megahit_191655,0.0,2.0,0.0,0.0,3.0,5.0,0.0,40.0,0.0,60.0,0.0,1
5664,megahit_135507,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
5665,megahit_14558,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5666,megahit_145680,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5667,megahit_13533,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5668,megahit_217004,4.0,0.0,0.0,1.0,0.0,5.0,80.0,0.0,0.0,0.0,20.0,1
5669,megahit_18702,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5670,megahit_145821,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5671,megahit_187639,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5672,megahit_104553,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5673,megahit_86409,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5674,megahit_146023,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5675,megahit_18624,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5676,megahit_76105,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5677,megahit_8665,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
5678,megahit_18603,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5679,megahit_18569,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,3
5680,megahit_86259,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
5681,megahit_188166,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,3
5682,megahit_76631,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
5683,megahit_76704,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5684,megahit_77804,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5685,megahit_191448,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,60.0,40.0,1
5686,megahit_191442,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5687,megahit_84842,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
5688,megahit_189577,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5689,megahit_213790,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,4
5690,megahit_189485,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,5
5691,megahit_77394,4.0,0.0,1.0,0.0,0.0,5.0,80.0,0.0,20.0,0.0,0.0,1
5692,megahit_144843,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5693,megahit_214350,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5694,megahit_144857,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,1
5695,megahit_8515,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5696,megahit_215021,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,2
5697,megahit_77075,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,1
5698,megahit_215313,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5699,megahit_135933,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5700,megahit_188470,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,1
5701,megahit_69549,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5702,megahit_1728,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,100.0,0.0,2
5703,megahit_23295,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5704,megahit_13015,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5705,megahit_239172,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5706,megahit_112642,4.0,0.0,0.0,1.0,0.0,5.0,80.0,0.0,0.0,0.0,20.0,1
5707,megahit_163407,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
5708,megahit_112644,1.0,0.0,4.0,0.0,0.0,5.0,20.0,0.0,80.0,0.0,0.0,2
5709,megahit_1629,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,4
5710,megahit_162704,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5711,megahit_101,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,1
5712,megahit_96632,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,2
5713,megahit_28708,3.0,0.0,2.0,0.0,0.0,5.0,60.0,0.0,40.0,0.0,0.0,1
5714,megahit_64469,2.0,0.0,3.0,0.0,0.0,5.0,40.0,0.0,60.0,0.0,0.0,2
5715,megahit_161928,2.0,0.0,0.0,0.0,3.0,5.0,40.0,0.0,0.0,60.0,0.0,3
5716,megahit_29480,5.0,0.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,1
