name	len	score	pvalue
0000032791	2100	0.0019022445194423199	0.4629503738953093
0000032822	1165	0.04920720309019089	0.23544074325855427
0000032808	1963	0.4887012839317322	0.07009592869552081
0000032815	1988	0.2096465528011322	0.14394969408565603
0000032801	5647	0.5953048467636108	0.04296019336807916
0000032816	3285	0.6305049061775208	0.039107938666062395
0000032809	2435	6.703659164486453e-05	0.6826233099176675
0000032823	11962	0.44858816266059875	0.08380542337034519
0000032802	1509	0.009570036083459854	0.3472694312259234
0000032817	1272	0.0026896328199654818	0.43826950676032933
0000032810	1270	3.6599078157451004e-05	0.7162361205529119
0000032824	1022	0.7185207009315491	0.03153561447239218
0000032803	1139	0.2087152749300003	0.14423294810786313
0000032818	1339	0.42528486251831055	0.09047133469295264
0000032811	2324	0.16383075714111328	0.15935871289372308
0000032804	1177	0.000282549939583987	0.5940969861772037
0000032825	5501	0.01674013026058674	0.3072361960873178
0000032819	1220	6.225331617315533e-06	0.8025152957171992
0000032812	1091	0.6658759713172913	0.03589772641438175
0000032805	1029	0.005077596288174391	0.3916270111035577
0000032826	2123	4.5883702114224434e-05	0.7039051287861621
0000032820	3078	0.8477291464805603	0.02167837449958456
0000032813	4403	0.029124239459633827	0.26967671274265426
0000032806	1052	1.8073367300530663e-06	0.8514993579575497
0000032821	1285	0.006880949717015028	0.3699486366039731
0000032827	6239	0.019160196185112	0.29769997733967823
0000032807	2761	0.05627157539129257	0.22698088979530176
0000032829	1276	0.07865878194570541	0.20477377445426392
0000032828	2084	6.857495918666245e-06	0.797851046151522
0000032814	33660	0.4117037057876587	0.09339829292242617
0000032830	3877	0.2960381805896759	0.1202507742276607
0000032836	14337	0.5948971509933472	0.042997960571040106
0000032831	1016	0.7548336982727051	0.028986328272528138
0000032843	19409	0.46029210090637207	0.08091623234383262
0000032850	6132	0.17979085445404053	0.1539768864717879
0000032837	3760	0.07301859557628632	0.2097968124480701
0000032844	1349	5.486627196660265e-05	0.6938401691970693
0000032832	6171	0.1659086048603058	0.1584523000226603
0000032851	1146	0.0025134184397757053	0.4431603595437722
0000032838	3293	0.005855484399944544	0.3812221466878163
0000032845	3133	0.18523740768432617	0.15199410831633808
0000032833	4490	0.23112326860427856	0.13724601556008761
0000032852	2399	0.5058557987213135	0.05872800060427525
0000032839	1521	0.052496373653411865	0.2310786313165647
0000032853	1152	3.0539413273800164e-06	0.8319170632222977
0000032846	2326	7.834060852474067e-06	0.7923559181207039
0000032834	2234	0.0014511710032820702	0.4827026210438855
0000032854	2221	8.337206054420676e-06	0.7895989123045547
0000032840	4040	0.32943007349967957	0.11260291562806858
0000032847	1853	4.299622378312051e-05	0.7076629654807765
0000032855	1566	0.028828512877225876	0.2703754059974318
0000032841	1634	3.713619298650883e-05	0.71536747488481
0000032848	3008	0.07037077099084854	0.21211949543016845
0000032842	1477	0.35742998123168945	0.10629579273359015
0000032849	2622	0.6485714912414551	0.03723846211949543
0000032857	8571	0.690422534942627	0.03395271546189289
0000032835	44884	0.5173792839050293	0.05523453433038749
0000032871	2335	0.016435692086815834	0.30872800060427524
0000032858	4940	0.07032299041748047	0.21211949543016845
0000032856	75331	0.3564242720603943	0.1064846287483949
0000032859	1143	0.06846584379673004	0.2137623687589697
0000032864	52574	0.075983926653862	0.2071342246393232
0000032872	8881	0.9019045829772949	0.017580632978321624
0000032860	1179	1.9277889805380255e-05	0.7506042752473752
0000032878	1201	0.062064290046691895	0.22050381448749906
0000032865	1232	0.012772315181791782	0.32523226829820984
0000032873	6903	0.04059426486492157	0.24854596268600349
0000032861	2546	0.5997874140739441	0.04233703451922351
0000032866	6858	0.01715894788503647	0.3053667195407508
0000032874	1447	8.136791439028457e-05	0.6708777097968125
0000032862	1157	0.018709799274802208	0.2994372686758819
0000032875	6381	0.04988446831703186	0.23447767958305007
0000032867	1043	0.06200641021132469	0.22052269808897954
0000032863	2099	0.28400224447250366	0.12364982249414608
0000032879	37621	0.3059022128582001	0.11770148802779666
0000032876	3829	0.27703002095222473	0.12553818264219352
0000032885	3255	7.768887735437602e-05	0.6734269959966764
0000032877	2782	0.00030890179914422333	0.5888851121685927
0000032868	19793	0.20258203148841858	0.14598912304554726
0000032886	1247	4.795361974174739e-07	0.8932698844323589
0000032869	1588	0.0005204654298722744	0.5534405921897424
0000032892	3030	0.00302930548787117	0.42958305007931114
0000032887	2030	0.9085766077041626	0.017089659339829293
0000032893	2506	0.006885457783937454	0.36983533499509025
0000032870	1444	0.005257836543023586	0.389209910114057
0000032888	5742	0.06170253828167915	0.22095702092303043
0000032899	1008	0.002047633985057473	0.45770073268373745
0000032894	1703	0.0001093515456886962	0.6531271244051665
0000032895	3030	0.0027033460792154074	0.43796736913664175
0000032900	8063	0.32503950595855713	0.1135470957020923
0000032880	90648	0.27709096670150757	0.12550041543923257
0000032896	1051	0.0009985830402001739	0.5089130598987839
0000032881	1032	2.7292639060760848e-05	0.732683737442405
0000032889	36984	0.20004187524318695	0.14691441951809048
0000032897	1534	0.6052623987197876	0.041713875670367856
0000032882	1042	0.891135573387146	0.01837374424050155
0000032898	1732	0.13868287205696106	0.17014124933907396
0000032883	1290	0.021129602566361427	0.29076969559634414
0000032890	13810	0.09541524201631546	0.19236724828159227
0000032884	1312	0.12301836162805557	0.17727925069869324
0000032891	2577	0.010424323379993439	0.34077347231664024
0000032922	1101	0.0013467299286276102	0.4879144950524964
0000032901	1178	0.4857596457004547	0.07145554800211497
0000032915	1869	0.0011750925332307816	0.49745071380013595
0000032923	2080	0.3602862060070038	0.10572928468917592
0000032908	3201	0.017813414335250854	0.30268524813052344
0000032924	2918	0.03848052769899368	0.2516806405317622
0000032925	1324	5.7135778774863866e-08	0.9406488405468691
0000032909	3211	0.18117573857307434	0.1533914948258932
0000032926	1271	3.892942392058618e-12	0.9986781478963668
0000032902	8915	0.2753739356994629	0.1258403202658811
0000032903	1378	0.059556636959314346	0.22344965631845307
0000032916	35247	0.846651554107666	0.021772792506986934
0000032910	6959	0.9822291731834412	0.008950827101744845
0000032927	7729	0.3727732002735138	0.10297227887302667
0000032928	1809	0.005593613255769014	0.38471561296170403
0000032911	4457	0.5476400852203369	0.0491917818566357
0000032904	8620	0.14234144985675812	0.16800740237178036
0000032929	1856	0.454231858253479	0.08238915325930962
0000032917	8554	0.5942912101745605	0.04307349497696201
0000032905	1303	0.9556885361671448	0.01291638341264446
0000032930	2404	0.8400368690490723	0.022225998942518317
0000032918	1456	0.05411188304424286	0.22932245637888057
0000032912	12801	0.040481239557266235	0.24871591509932775
0000032906	3683	2.4289460270665586e-05	0.7388775587280006
0000032931	1386	0.0001389707758789882	0.6386056348666818
0000032919	2270	0.12603677809238434	0.17567414457285294
0000032907	5241	0.9793533682823181	0.009385149935795756
0000032932	7098	0.039454828947782516	0.25011330160888284
0000032936	1101	0.008062737993896008	0.35914721655714177
0000032920	8407	0.2680162489414215	0.12740765918876049
0000032933	2463	0.11539687216281891	0.18086713497998338
0000032937	5664	0.013669343665242195	0.3209834579651031
0000032921	2632	0.415304034948349	0.09281290127653145
0000032934	1058	0.457859069108963	0.08161492559861017
0000032935	2279	0.32544732093811035	0.11350932849913135
0000032943	1541	0.000195240048924461	0.6169461439685777
0000032938	5792	0.01399728748947382	0.3193783518392628
0000032913	69132	0.7594815492630005	0.02866530704736007
0000032939	1021	0.00010345166811021045	0.6566017070775738
0000032914	3773	0.5343577861785889	0.05151446483873404
0000032950	3111	0.22955068945884705	0.13766145479265807
0000032957	1702	3.555586545189726e-06	0.8259687287559483
0000032951	1976	0.3855041265487671	0.09981871742578745
0000032940	11931	0.40706345438957214	0.09449354180829368
0000032944	33460	0.12401524931192398	0.17669385905279855
0000032958	2099	0.059572454541921616	0.22344965631845307
0000032952	2672	0.022221367806196213	0.28772943575798776
0000032945	1136	1.3533381082453388e-09	0.9820983457965103
0000032953	1406	0.0020049847662448883	0.4590792355918121
0000032959	10698	0.020921839401125908	0.29141173804668025
0000032954	1124	0.00010565391858108342	0.6555253417931868
0000032960	6161	0.16558325290679932	0.15860336883450413
0000032955	1741	0.9998906850814819	0.0017372913362036408
0000032961	2486	0.007796949706971645	0.36152655034368153
0000032962	1512	5.308404979587067e-06	0.8093322758516505
0000032946	47068	0.13962723314762115	0.1695936248961402
0000032963	2248	3.4911340662802104e-06	0.8267618400181282
0000032947	2452	0.002433897228911519	0.4454263917214291
0000032964	14695	0.18012301623821259	0.15380693405846363
0000032956	38408	0.6729633212089539	0.035312334768487046
0000032948	1764	5.644586053676903e-05	0.6922161794697484
0000032971	1036	0.9748011827468872	0.009932774378729511
0000032965	6257	0.6855286359786987	0.034273736687060956
0000032972	1024	5.868175139767118e-05	0.6904222373291035
0000032949	1635	4.255847230183463e-08	0.9456341113377144
0000032966	3144	5.0848415412474424e-05	0.6984666515597855
0000032941	148913	0.7102634906768799	0.03227207493013067
0000032978	1115	0.808634877204895	0.024605332729058085
0000032973	1322	0.02489297464489937	0.28006269355691515
0000032942	1044	0.0008378892089240253	0.5209985648462875
0000032979	1251	0.001064023468643427	0.504059974318302
0000032974	2831	0.08046045899391174	0.20328196993730643
0000032985	1157	0.00019082870858255774	0.6182868796736913
0000032967	56156	0.12005509436130524	0.17880882241861168
0000032980	12909	0.04704578220844269	0.23846211949543017
0000032975	1210	0.9998582601547241	0.0019072437495279099
0000032968	1067	0.18081308901309967	0.15352368003625652
0000032986	12319	0.4575918912887573	0.08170934360601254
0000032987	1195	0.0021703841630369425	0.45381071077875973
0000032976	3540	0.04306527227163315	0.2446181735780648
0000032969	2965	0.2277306318283081	0.13822796283707228
0000032981	14069	0.22369253635406494	0.13936097892590074
0000032988	1052	0.001444658963009715	0.483080293073495
0000032977	1339	0.00015815379447303712	0.6301268978019487
0000032970	3917	0.03271457180380821	0.2625953621874764
0000032982	1164	0.3407098650932312	0.1098647934133998
0000032992	1355	3.918699439964257e-05	0.7122894478434927
0000032989	5386	0.016599833965301514	0.30799154014653674
0000032983	1872	0.11013666540384293	0.18377520960797644
0000032990	1060	8.506251469952986e-05	0.6681207039806631
0000032999	10932	0.5672702193260193	0.04603822040939648
0000032993	1471	0.0005182998138479888	0.5536860790089886
0000032991	1704	0.7599740028381348	0.02866530704736007
0000032984	4117	0.0021919042337685823	0.45318755192990406
0000033000	1495	0.9997942447662354	0.0020394289598912306
0000032994	2530	0.0016978200292214751	0.47137246015560086
0000032995	10458	0.22808030247688293	0.1381335448296699
0000032996	4002	0.8757909536361694	0.019752247148576176
0000032997	2198	0.006616462953388691	0.3725545736082786
0000032998	1090	2.7881989694833464e-07	0.9071682151219881
0000033015	1041	0.220348060131073	0.14026739179696351
0000033001	4038	0.7059414982795715	0.03259309615529874
0000033008	13302	0.2851784825325012	0.12332880126897802
0000033022	20860	0.08422873169183731	0.20022282649746959
0000033002	1464	0.49762362241744995	0.06516730870911701
0000033023	2430	0.581329882144928	0.044357579877634265
0000033016	2787	0.9999982714653015	0.0004343228340509102
0000033009	2136	0.6837039589881897	0.03450033990482665
0000033003	1811	0.2733866274356842	0.1263690611073344
0000033024	5770	0.012843061238527298	0.32498678147896365
0000033017	2219	0.025209961459040642	0.2793073494976962
0000033010	10280	0.5158897638320923	0.05559332275851651
0000033004	2621	0.0005433678743429482	0.5509290731928393
0000033005	1818	0.00020018206851091236	0.6157187098723469
0000033025	4162	0.46000128984451294	0.08101065035123499
0000033018	1121	9.418334556698937e-09	0.9650464536596419
0000033011	8351	0.3923526406288147	0.09840244731475187
0000033012	1127	0.8962277173995972	0.018014955812372536
0000033006	6164	0.2879087030887604	0.12249792280383714
0000033026	1105	0.29799848794937134	0.11979756779212931
0000033019	1298	8.981382052297704e-06	0.7863698164513936
0000033013	3068	0.003255225718021393	0.4243145252662588
0000033020	1255	0.0002932328497990966	0.5922086260291562
0000033007	2097	0.17501455545425415	0.15535538937986254
0000033027	3677	0.496886283159256	0.06575270035501171
0000033014	2856	0.32268640398979187	0.11401918573910416
0000033029	4173	0.15293283760547638	0.16343757081350554
0000033028	1050	0.2089191973209381	0.14415741370194124
0000033030	1009	0.025511447340250015	0.27855200543847725
0000033043	1175	0.013539404608309269	0.32139889719767356
0000033031	1743	0.0001473968877689913	0.634394591736536
0000033036	25122	0.3069956600666046	0.11751265201299192
0000033032	1615	3.228371525665352e-08	0.9501284084900672
0000033044	2581	0.004903268069028854	0.393949694085656
0000033037	1042	0.48151662945747375	0.07338167535312334
0000033045	2349	0.043731361627578735	0.24339073948183398
0000033033	11785	0.10264068841934204	0.18817508875292696
0000033038	3352	0.0004196560475975275	0.568188684945993
0000033046	1814	1.2973542879990418e-06	0.8632071908754437
0000033034	1955	0.04683343321084976	0.23882090792355917
0000033039	1289	0.004519640002399683	0.4001623989727321
0000033047	1571	0.03314317762851715	0.2616700657149332
0000033035	1574	0.014256603084504604	0.318113150540071
0000033040	1176	0.00043978460598737	0.5648274038824684
0000033041	9746	0.9065665602684021	0.017240728151673088
0000033050	2844	0.8238615393638611	0.0234156658357882
0000033048	11545	0.9995076656341553	0.002926958229473525
0000033021	123018	0.43081051111221313	0.08877181055970995
0000033051	4500	0.28113657236099243	0.12429186494448222
0000033057	1370	0.019015146419405937	0.2981531837752096
0000033049	7782	0.5693084001541138	0.04571719918422842
0000033042	19956	0.32292088866233826	0.11398141853614321
0000033052	1361	0.0029831959400326014	0.4307538333711005
0000033058	1129	0.007370496168732643	0.3653788050456983
0000033064	1684	0.492885023355484	0.06782989651786389
0000033071	1737	0.002997437957674265	0.43047057934889343
0000033053	1329	1.440797348095657e-07	0.9223506307122894
0000033065	1223	0.7290465235710144	0.03068585240577083
0000033059	3518	0.0018241258803755045	0.4659528665307047
0000033072	1411	0.0015800431137904525	0.47684870458493844
0000033054	1123	1.9791333727425808e-07	0.9154581161719163
0000033066	1533	3.555634611984715e-05	0.7178601102802327
0000033073	5433	0.030060339719057083	0.2676184001812826
0000033060	1164	0.28952327370643616	0.12210136717274718
0000033067	2657	0.0061868224292993546	0.37735100838431906
0000033074	2765	0.0005446822033263743	0.5507402371780346
0000033061	1058	3.1127910915529355e-05	0.7258667573079538
0000033055	36885	0.3907422721385956	0.09883677014880278
0000033075	4529	0.09930698573589325	0.19002568169801345
0000033068	24652	0.28374508023262024	0.12368758969710703
0000033056	3276	0.0010799464071169496	0.5031157942442782
